"","y","X.1","X.2","X.3","X.4","X.5","X.6"
"38",-0.45487991159398,1,-0.0593133967111857,0.0382520141442711,0.215764621195314,0.802932491832351,0.156127760061919
"39",4.57096702832302,1,1.10002537198388,-0.979283769996278,0.188870195293106,-0.261517625522202,2.02102837130567
"40",0.876523337109512,1,0.763175748457544,0.793761230872534,-0.0501484943351056,0.337557438363483,-0.124376143884274
"41",3.30568909317513,1,-0.164523596253587,0.786506872009449,-1.49541963191881,-0.332352324482382,-0.167416610223032
"42",12.4618324457156,1,-0.253361680136508,-0.3104631309593,0.367837752833598,1.27732362078604,-0.448535304363129
"43",5.62406633267039,1,0.696963375404737,1.6988848455591,0.517144022175576,2.08553384891352,-1.5377155258399
"44",5.65888054845672,1,0.556663198673657,-0.794593708549281,-0.484335465051033,-0.642718489473267,1.03498618364269
"45",4.81029059938267,1,-0.68875569454952,0.348437716180028,0.67485561592317,0.542819741558395,0.933936320852055
"46",8.85583637829491,1,-0.70749515696212,-2.26540107351778,-0.762448605232066,2.46117184545249,-1.90356924250593
"47",5.9967599415052,1,0.36458196213683,-0.162205279028246,0.386073790838167,-0.672532602357499,2.02409112430217
"48",6.58036206718018,1,0.768532924515416,1.13086499145889,-0.664003344642473,2.56109599643857,0.97307835839829
"49",2.47935139407149,1,-0.112346212150228,-0.455545976260457,-1.72434419515427,-0.493370647822249,1.27362964055836
"50",5.25975636522262,1,0.881107726454215,-0.899166315538872,1.15631907930311,-0.182449140588022,0.0232959316542252
"51",6.69890808253964,1,0.398105880367068,0.726838901731248,0.693506589871361,0.643413119034214,1.08396795623569
"52",2.44350117545091,1,-0.612026393250771,-0.809440901865235,0.143156356167511,0.0843598753817943,-1.19368893279541
"53",8.99860065458729,1,0.341119691424425,0.267085115955233,1.4928135601807,1.84948548504269,-0.343433218194458
"54",-2.72133350501473,1,-1.12936309608079,-1.73726371053359,-1.6321534789575,0.510392761888758,-0.750890173985075
"55",8.96581300564987,1,1.43302370170104,-1.41142513580887,0.12784602334533,1.72798321018935,2.74598111131616
"56",0.29815078081793,1,1.98039989850586,-0.453551226778487,-2.40366372713006,0.380686781306863,2.29442141936122
"57",4.12789788935044,1,-0.367221476466509,-1.03549127536806,1.44392825556698,1.34373554296197,-0.869406650387043
"58",2.31446585145844,1,-1.04413462631653,1.36214289325928,-0.878893050307905,2.81362540071179,0.207979977204218
"59",3.30924572403742,1,0.569719627442413,0.917456736975022,-1.30643832721565,2.45322682994325,0.266564249411727
"60",5.58046150688221,1,-0.135054603880824,-0.785142161076832,-0.877198992586869,1.4124294429869,0.676177260563971
"61",-1.17017936789528,1,2.40161776050478,0.573518173147265,-1.16438045948955,1.20197595937427,1.14223896696389
"62",11.8436765573596,1,-0.0392400027331692,0.918196207737772,-1.98234768005538,2.6843468984371,0.723747286462357
"63",-1.63512281860924,1,0.689739362450777,0.256287272985725,-0.989944234863605,0.0351755220656765,-0.113714177877265
"64",3.71035015141874,1,0.0280021587806661,0.351966555937571,-0.151684601165901,1.66215519424467,-0.351381758021781
"65",-0.322873734096632,1,-0.743273208882405,1.1743373570956,0.912506790648764,0.446656006003627,-2.10976749432931
"66",2.4346972935471,1,0.188792299514343,-0.480846375289203,0.407669808244511,3.4442052305831,3.70809136447798
"67",14.6308740992507,1,-1.80495862889104,-0.418829722135601,-1.24218437520505,0.695370163608266,-3.0181071259139
"68",7.55253296002914,1,1.46555486156289,0.955112803220351,-0.642694411890814,0.882630131478421,1.65991217886066
"69",-0.27824931395973,1,0.153253338211898,-1.28900661094787,1.93024368882515,1.96942878718215,0.247618975387956
"70",-0.0304160017307389,1,2.17261167036215,0.186197433075043,0.410199364014196,1.59093962994261,1.29412025175424
"71",8.72644503526294,1,0.475509528899663,-0.0313255019472277,-1.29134932097171,-0.208958401523378,0.735945387655535
"72",5.197254405505,1,-0.709946430921815,0.46709730984657,2.63504537476528,0.698071576594281,-0.0522393680438985
"73",5.02038448076983,1,0.610726353489055,1.02419767420456,0.487072288230247,1.40126047515306,1.37652288300414
"74",0.419091631087237,1,-0.934097631644252,0.267358452234395,0.853892317945874,-0.688368241398173,-3.16945825775142
"75",-2.69093495094653,1,-1.2536334002391,0.2318261028602,1.08844270545127,0.287007528622002,-2.15645951714359
"76",0.915484752439059,1,0.291446235517463,0.747592464522409,0.226013957088833,0.745699663340231,0.125062400686098
"77",10.5568521453511,1,-0.443291873218433,1.21706851052422,0.0681988375620624,-0.0015668284714625,-0.508791289910508
"78",2.89477187764751,1,0.00110535163162413,0.383358345168268,-0.984815532656021,0.0758996464378112,-0.504532669344325
"79",-0.847792912770792,1,0.0743413241516641,-0.988052821592123,-1.31085442184374,1.44024556895645,0.594628038816826
"80",14.7569321659298,1,-0.589520946188072,-0.156852910196835,2.46405533523018,0.673183389050522,-0.553819463113226
